date,counter_id,occupancy_percent
2023-07-01,A1,83.33333333333334
2023-07-01,A10,83.33333333333334
2023-07-01,A2,72.22222222222221
2023-07-01,A3,72.22222222222221
2023-07-01,A4,83.33333333333334
2023-07-01,A5,83.33333333333334
2023-07-01,A6,55.55555555555556
2023-07-01,A7,83.33333333333334
2023-07-01,A8,55.55555555555556
2023-07-01,A9,77.77777777777779
2023-07-02,A1,83.33333333333334
2023-07-02,A10,61.111111111111114
2023-07-02,A2,83.33333333333334
2023-07-02,A3,72.22222222222221
2023-07-02,A4,77.77777777777779
2023-07-02,A5,77.77777777777779
2023-07-02,A6,66.66666666666666
2023-07-02,A7,77.77777777777779
2023-07-02,A8,66.66666666666666
2023-07-02,A9,72.22222222222221
2023-07-03,A1,72.22222222222221
2023-07-03,A10,94.44444444444444
2023-07-03,A2,83.33333333333334
2023-07-03,A3,83.33333333333334
2023-07-03,A4,66.66666666666666
2023-07-03,A5,66.66666666666666
2023-07-03,A6,88.88888888888889
2023-07-03,A7,61.111111111111114
2023-07-03,A8,77.77777777777779
2023-07-03,A9,66.66666666666666
2023-07-04,A1,72.22222222222221
2023-07-04,A10,66.66666666666666
2023-07-04,A2,83.33333333333334
2023-07-04,A3,77.77777777777779
2023-07-04,A4,83.33333333333334
2023-07-04,A5,61.111111111111114
2023-07-04,A6,66.66666666666666
2023-07-04,A7,100.0
2023-07-04,A8,66.66666666666666
2023-07-04,A9,83.33333333333334
2023-07-05,A1,61.111111111111114
2023-07-05,A10,77.77777777777779
2023-07-05,A2,83.33333333333334
2023-07-05,A3,83.33333333333334
2023-07-05,A4,66.66666666666666
2023-07-05,A5,83.33333333333334
2023-07-05,A6,77.77777777777779
2023-07-05,A7,66.66666666666666
2023-07-05,A8,88.88888888888889
2023-07-05,A9,77.77777777777779
2023-07-06,A1,72.22222222222221
2023-07-06,A10,77.77777777777779
2023-07-06,A2,66.66666666666666
2023-07-06,A3,83.33333333333334
2023-07-06,A4,66.66666666666666
2023-07-06,A5,72.22222222222221
2023-07-06,A6,72.22222222222221
2023-07-06,A7,83.33333333333334
2023-07-06,A8,83.33333333333334
2023-07-06,A9,94.44444444444444
2023-07-07,A1,66.66666666666666
2023-07-07,A10,83.33333333333334
2023-07-07,A2,66.66666666666666
2023-07-07,A3,72.22222222222221
2023-07-07,A4,77.77777777777779
2023-07-07,A5,61.111111111111114
2023-07-07,A6,77.77777777777779
2023-07-07,A7,66.66666666666666
2023-07-07,A8,77.77777777777779
2023-07-07,A9,55.55555555555556
